146,0.000413821
147,0.000366291
148,0.000394702
149,0.00034934
150,0.000366687
151,0.000426857
152,0.000402438
153,0.000420015
154,0.000387932
155,0.000400735
156,0.000350843
157,0.000379576
158,0.00039515
159,0.00040295
160,0.00036662
161,0.00041409
162,0.000384683
163,0.000387952
164,0.000333968
165,0.000371772
166,0.000381931
167,0.000371392
168,0.000330082
169,0.000401179
170,0.000365242
171,0.000380388
172,0.00039189
173,0.000402759
174,0.000464506
175,0.000403203
176,0.000398074
177,0.000358619
178,0.000366258
179,0.000420776
180,0.000404164
181,0.000375568
182,0.000315885
183,0.000409576
184,0.000397036
185,0.000466316
186,0.000391446
187,0.000389492
188,0.000405826
189,0.000365159
190,0.000415355
191,0.000358338
192,0.000419058
193,0.000396441
194,0.000357423
195,0.000395895
196,0.000368544
197,0.000380046
198,0.000400729
199,0.000416082
200,0.000431364
201,0.000364802
202,0.000384131
203,0.00042516
204,0.000384909
205,0.000382898
206,0.000486049
207,0.000359457
208,0.000384913
209,0.000394836
210,0.000335957
211,0.000444271
212,0.000400746
213,0.000422919
214,0.000345411
215,0.000398311
216,0.00035592
217,0.000415743
218,0.000327668
219,0.000448487
220,0.000413085
221,0.000342089
222,0.000432691
223,0.000310634
224,0.000346634
225,0.000400607
226,0.000417918
227,0.000407218
228,0.000439387
229,0.000400007
230,0.000394093
231,0.000439783
232,0.000398406
233,0.000405649
234,0.000367411
235,0.000413186
236,0.000426533
237,0.000352023
238,0.00040496
239,0.000420835
240,0.000403951
241,0.000406193
242,0.000394049
243,0.000393108
244,0.000465125
245,0.0003397
246,0.000389853
247,0.000360469
248,0.000410333
249,0.000424236
250,0.000371298
251,0.000370373
252,0.000411073
253,0.000408331
254,0.000343364
255,0.00035653
256,0.000391404
257,0.00036819
258,0.0003869
259,0.000381846
260,0.000378598
261,0.000373683
262,0.000427092
263,0.000360547
264,0.000381027
265,0.000331968
266,0.000424536
267,0.000400548
268,0.000394922
269,0.00045061
270,0.000387577
271,0.000397001
272,0.000396599
273,0.000370484
274,0.000354094
275,0.00031176
276,0.000385227
277,0.000372717
278,0.000397365
279,0.000336742
280,0.000428139
281,0.00040812
282,0.000405511
283,0.00034856
284,0.000429442
285,0.000345287
286,0.000396598
287,0.000453347
288,0.000321902
289,0.000399082
290,0.000436845
291,0.000373134
292,0.000387664
293,0.000354014
294,0.000353468
295,0.000462999
296,0.000402682
297,0.000450427
298,0.000426672
299,0.0003831
300,0.000380071
301,0.000377136
302,0.000399301
303,0.000350876
304,0.000397114
305,0.000379502
306,0.000384048
307,0.000383698
308,0.000395497
309,0.000298908
310,0.000409931
311,0.000300861
312,0.000414671
313,0.0003955
314,0.000419808
315,0.000379366
316,0.000376965
317,0.000354558
318,0.000381376
319,0.000329333
320,0.00033489
321,0.000350283
322,0.000340472
323,0.000405028
324,0.000358605
325,0.000378052
326,0.000402929
327,0.000345155
328,0.000425106
329,0.0003784
330,0.000421747
331,0.000395532
332,0.000377549
333,0.00033104
334,0.000420842
335,0.000430184
336,0.000401778
337,0.000459939
338,0.00036753
339,0.000454866
340,0.000340596
341,0.000385131
342,0.000417465
343,0.000407272
344,0.000373481
345,0.000354209
346,0.000392709
347,0.000460427
348,0.000348311
349,0.000443473
350,0.000417084
351,0.000439751
352,0.000431541
353,0.000362995
354,0.00035747
355,0.000374855
356,0.000376783
357,0.000302159
358,0.000391688
359,0.000369924
360,0.00040414
361,0.000350436
362,0.000348821
363,0.00038936
364,0.000408932
365,0.000412939
366,0.0003675
367,0.00041056
368,0.000443688
369,0.00036001
370,0.000421709
371,0.000371745
372,0.000353899
373,0.000360041
374,0.000343032
375,0.000359014
376,0.000355896
377,0.000371815
378,0.000403091
379,0.000371911
380,0.000408038
381,0.000422234
382,0.000399272
383,0.00033911
384,0.000366292
385,0.000441946
386,0.000351017
387,0.00036704
388,0.000344894
389,0.000406051
390,0.000279205
391,0.000431335
392,0.000375442
393,0.000430202
394,0.000402723
395,0.000426195
396,0.000351363
397,0.000433944
398,0.000415256
399,0.000350534
400,0.000476668
401,0.000317091
402,0.000335239
403,0.000376805
404,0.000361876
405,0.000423754
406,0.00036428
407,0.000374341
408,0.000384655
409,0.000371227
410,0.000389898
411,0.000384079
412,0.000400005
413,0.000449223
414,0.000361774
415,0.000384166
416,0.000376011
417,0.000395563
418,0.000328022
419,0.000355559
420,0.000266202
421,0.000432081
422,0.000334311
423,0.000385713
424,0.000408355
425,0.000427929
426,0.000384893
427,0.000340014
428,0.000357446
429,0.000423644
430,0.000402701
431,0.000282543
432,0.000330106
433,0.0003993
434,0.000463767
435,0.000339228
436,0.000351951
437,0.000369644
438,0.00039733
439,0.000421057
440,0.000428911
441,0.000382038
442,0.000385426
443,0.000465847
444,0.000406129
445,0.000375164
446,0.000428201
447,0.000428211
448,0.000392224
449,0.000361338
450,0.000400237
451,0.000462829
452,0.00036396
453,0.000306667
454,0.000351271
455,0.0004009
456,0.00044287
457,0.000343472
458,0.000366808
459,0.000327044
460,0.000399693
461,0.000355469
462,0.000348791
463,0.000432463
464,0.000506803
465,0.000448002
466,0.000423058
467,0.000347244
468,0.00033125
469,0.000310278
470,0.00041797
471,0.000443503
472,0.000399977
473,0.000479023
474,0.000339541
475,0.000392477
476,0.000362317
477,0.000374532
478,0.000398217
479,0.000412837
480,0.000366848
481,0.000377492
482,0.000470231
483,0.000400324
484,0.000376271
485,0.000344686
486,0.000465717
487,0.000392199
488,0.00037312
489,0.000406142
490,0.00040817
491,0.000412487
492,0.000387932
493,0.000285297
494,0.00036628
495,0.000427271
496,0.000369856
497,0.000320965
498,0.000410795
499,0.000433047
500,0.000369592
501,0.000268836
502,0.000413603
503,0.000394992
504,0.000374062
505,0.000375926
506,0.000366287
507,0.000433155
508,0.00044817
509,0.000384267
510,0.000363557
511,0.000390388
512,0.000417351
513,0.000335132
514,0.000362978
515,0.000384931
516,0.000440243
517,0.000305205
518,0.000319471
519,0.000399602
520,0.000452465
521,0.000433904
522,0.000245813
523,0.000354414
524,0.000415527
525,0.000473321
526,0.000358015
527,0.000290424
528,0.000464807
529,0.000459126
530,0.000332555
531,0.000316972
532,0.000405759
533,0.000491182
534,0.000428319
535,0.000328066
536,0.000327035
537,0.000355535
538,0.000393778
539,0.000351491
540,0.000333922
541,0.000427007
542,0.000467611
543,0.000261966
544,0.000328303
545,0.000328303
546,0.000328303
547,0.000328303
548,0.000328303
549,0.000328303
550,0.000328303
551,0.000328303
552,0.000328303
553,0.000328303
554,0.000328303
555,0.000328303
556,0.000269213
557,0.000384119
558,0.00150315
559,0.00174036
560,0.000953648
561,-0.00168438
562,-0.00281813
563,-0.00183539
564,0.00158806
565,0.00402599
566,0.00379904
567,0.00511766
568,0.00683361
569,0.0114569
570,0.0154519
571,0.0161161
572,0.0154011
573,0.0183465
574,0.0112977
575,0.00698814
576,0.0117064
577,0.0252476
578,0.0351372
579,0.0349047
580,0.0381973
581,0.0293405
582,0.0203673
583,0.012534
584,0.0131125
585,0.0364365
586,0.0454623
587,0.0423932
588,0.0598078
589,0.0508924
590,0.0415264
591,0.0163387
592,0.0289598
593,0.0621858
594,0.0800751
595,0.073138
596,0.0750151
597,0.0808723
598,0.0676416
599,0.0156132
600,0.0435894
601,0.0908491
602,0.117102
603,0.114835
604,0.102404
605,0.102956
606,0.0932262
607,0.0375816
608,0.0684125
609,0.133474
610,0.147331
611,0.129791
612,0.12726
613,0.145407
614,0.159591
615,0.113816
616,0.123235
617,0.205317
618,0.238769
619,0.166172
620,0.156271
621,0.198151
622,0.24635
623,0.216393
624,0.207671
625,0.220711
626,0.252794
627,0.185701
628,0.170502
629,0.26497
630,0.358043
631,0.329411
632,0.249949
633,0.274193
634,0.34094
635,0.32733
636,0.290527
637,0.364015
638,0.378451
639,0.360998
640,0.250319
641,0.28633
642,0.439824
643,0.465501
644,0.388277
645,0.34282
646,0.360503
647,0.363832
648,0.226536
649,0.352821
650,0.519959
651,0.534887
652,0.410043
653,0.477668
654,0.502802
655,0.548169
656,0.356946
657,0.354381
658,0.492058
659,0.53897
660,0.468047
661,0.470729
662,0.565719
663,0.627118
664,0.400642
665,0.441435
666,0.509693
667,0.52279
668,0.283196
669,0.389929
670,0.548917
671,0.586602
672,0.471632
673,0.433317
674,0.606491
675,0.7578
676,0.580135
677,0.484243
678,0.584943
679,0.622356
680,0.491444
681,0.461836
682,0.655784
683,0.637832
684,0.576503
685,0.430253
686,0.589711
687,0.693036
688,0.596536
689,0.499235
690,0.450695
691,0.632519
692,0.629862
693,0.566143
694,0.738779
695,0.861508
696,0.601733
697,0.412135
698,0.477198
699,0.758273
700,0.72615
701,0.654031
702,0.864636
703,0.883866
704,0.90525
705,0.657809
706,0.870408
707,0.925766
708,0.954898
709,0.646755
710,0.922168
711,1.29167
712,1.58276
713,1.01241
714,1.29126
715,1.40915
716,1.49537
717,1.14005
718,1.31
719,1.66722
720,2.2215
721,1.87413
722,2.02756
723,2.53991
724,3.00923
725,2.06914
726,2.52113
727,3.08629
728,4.26718
729,3.45921
730,2.32794
731,3.30902
732,4.93188
733,3.88009
734,3.88328
735,3.72171
736,5.17872
737,3.73094
738,1.29001
739,2.96381
740,4.74693
741,3.80044
742,3.35565
743,5.54044
744,4.14237
745,2.48928
746,3.04058
747,3.654
748,4.36722
749,3.2743
750,3.52901
751,5.28052
752,4.32293
753,3.38798
754,3.92447
755,4.29794
756,4.43344
757,3.05215
758,1.96721
759,4.2364
760,4.01367
761,3.65705
762,3.55543
763,3.81611
764,3.84433
765,4.61011
766,3.9395
767,2.38958
768,3.07663
769,3.88005
770,2.94031
771,3.45602
772,4.86897
773,3.47349
774,4.38947
775,3.77245
776,3.22858
777,3.70691
778,2.50964
779,3.251
780,4.40323
781,5.2885
782,2.27787
783,3.84257
784,4.89275
785,3.84995
786,3.44202
787,4.463
788,3.13742
789,2.76922
790,3.33209
791,4.67418
792,4.22618
793,3.37431
794,3.95399
795,4.0483
796,4.30476
797,2.30109
798,3.72389
799,2.68957
